ID_Transacao,Data,Tipo,Conta_Contabil,ClienteID,ProdutoID,Valor
1,2025-01-05,Venda,Receita,1,1,5000
2,2025-01-05,Custo,Custo,1,1,3000
3,2025-01-10,Despesa,Despesa,,,-800
4,2025-01-15,Venda,Receita,2,2,7000
5,2025-01-15,Custo,Custo,2,2,4200
6,2025-01-31,Ajuste,Passivo,,,-20000
7,2025-01-31,Ajuste,Patrimonio,,,50000
8,2025-02-03,Venda,Receita,1,2,6000
9,2025-02-03,Custo,Custo,1,2,3600
10,2025-02-08,Despesa,Despesa,,,-900
11,2025-02-20,Venda,Receita,3,1,4000
12,2025-02-20,Custo,Custo,3,1,2400
13,2025-03-02,Venda,Receita,2,3,8000
14,2025-03-02,Custo,Custo,2,3,4800
15,2025-03-09,Despesa,Despesa,,,-1100
16,2025-03-31,Ajuste,Passivo,,,-5000
17,2025-04-05,Venda,Receita,1,1,5500
18,2025-04-05,Custo,Custo,1,1,3300
19,2025-04-12,Despesa,Despesa,,,-950
20,2025-05-07,Venda,Receita,3,3,9000
21,2025-05-07,Custo,Custo,3,3,5400
22,2025-06-10,Venda,Receita,2,2,6500
23,2025-06-10,Custo,Custo,2,2,3900
24,2025-06-18,Despesa,Despesa,,,-1200
